Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
1048	evosql	1	1	15	0	50		
1048	evosql	2	1	13	0	50		
1048	evosql	3	1	11	0	50		
1048	evosql	4	1	24	0	50		
1048	evosql	5	1	11	0	50		
1049	evosql	1	1	17	0	50		
1049	evosql	2	1	14	0	50		
1049	evosql	3	1	57	3	197		
1049	evosql	4	1	10	0	50		
1049	evosql	5	1	83	1	97		
1049	evosql	6	1	42	2	145		
1049	evosql	7	1	48	2	146		
1050	evosql	1	1	20	0	50		
1050	evosql	2	1	19	0	50		
1050	evosql	3	1	25	0	50		
1050	evosql	4	1	18	0	50		
1050	evosql	5	1	20	0	50		
1050	evosql	6	1	22	0	50		
1050	evosql	7	1	122	2	148		
1051	evosql	1	1	1226	10	538		
1051	evosql	2	1	1312	15	776		
1051	evosql	3	1	1364	12	640		
1051	evosql	4	1	722	7	393		
1051	evosql	5	1	1587	15	781		
1051	evosql	6	1	1521	16	823		
1051	evosql	7	1	731	9	485		
1051	evosql	8	1	2507	25	1279		
1051	evosql	9	1	1060	11	590		
1051	evosql	10	1	1059	10	542		
1051	evosql	11	1	2238	21	1093		
1051	evosql	12	1	1728	15	780		
1051	evosql	13	1	1689	18	924		
1051	evosql	14	1	1270	14	738		
1051	evosql	15	1	1605	17	884		
1051	evosql	16	1	784	12	609		
1051	evosql	17	1	840	8	435		
1051	evosql	18	1	1074	12	635		
1051	evosql	19	1	1301	12	645		
1051	evosql	20	1	1105	12	643		
1051	evosql	21	1	1156	12	635		
1051	evosql	22	1	1863	17	884		
1051	evosql	23	1	1331	11	591		
1051	evosql	24	1	1788	17	883		
1051	evosql	25	1	1827	19	973		
1051	evosql	26	1	1401	15	791		
1051	evosql	27	1	1270	13	693		
1051	evosql	28	1	1719	15	786		
1051	evosql	29	1	941	9	493		
1051	evosql	30	1	1306	14	728		
1051	evosql	31	1	1541	16	836		
1051	evosql	32	1	1672	17	889		
1051	evosql	33	1	1196	10	532		
1051	evosql	34	1	3463	35	1780		
1051	evosql	35	1	2544	26	1334		
1051	evosql	36	1	1530	15	790		
1051	evosql	37	1	1630	17	885		
1051	evosql	38	1	2987	29	1484		
1051	evosql	39	1	1960	17	888		
1051	evosql	40	1	1623	16	836		
1051	evosql	41	1	225	3	191		
1051	evosql	42	1	1313	13	691		
1051	evosql	43	1	400	4	243		
1051	evosql	44	1	1034	11	594		
1052	evosql	1	1	15	0	50		
1052	evosql	2	1	13	0	50		
1053	evosql	1	1	37	0	50		
1053	evosql	2	1	317	3	196		
1053	evosql	3	1	132	2	148		
1053	evosql	4	1	72	1	98		
1053	evosql	5	1	505	5	293		
1053	evosql	6	1	25	0	50		
1053	evosql	7	1	430	5	295		
1053	evosql	8	1	375	4	245		
1054	evosql	1	1	13	0	50		
1054	evosql	2	1	12	0	50		
1054	evosql	3	1	10	0	50		
1054	evosql	4	1	11	0	50		
1054	evosql	5	1	10	0	50		
1055	evosql	1	1	26	0	50		
1055	evosql	2	1	27	0	50		
1057	evosql	1	1	17	0	50		
1057	evosql	2	1	13	0	50		
1058	evosql	1	1	22	0	50		
1058	evosql	2	1	22	0	50		
1059	evosql	1	1	11	0	50		
1059	evosql	2	1	9	0	50		
1059	evosql	3	1	10	0	50		
1060	evosql	1	1	8	0	50		
1060	evosql	2	1	8	0	50		
1061	evosql	1	1	15	0	50		
1061	evosql	2	1	10	0	50		
1062	evosql	1	1	20	0	50		
1062	evosql	2	1	12	0	50		
1062	evosql	3	1	13	0	50		
1062	evosql	4	1	100	1	99		
1062	evosql	5	1	39	1	100		
1063	evosql	1	1	16	0	50		
1063	evosql	2	1	14	0	50		
1064	evosql	1	1	15	0	50		
1064	evosql	2	1	12	0	50		
1064	evosql	3	1	94	4	247		
1064	evosql	4	1	13	0	50		
1064	evosql	5	1	14	0	50		
1064	evosql	6	1	10	0	50		
1064	evosql	7	1	20	0	50		
1064	evosql	8	1	13	0	50		
1065	evosql	1	1	19	0	50		
1065	evosql	2	1	17	0	50		
1065	evosql	3	1	17	0	50		
1066	evosql	1	1	226	3	187		
1066	evosql	2	1	98	1	93		
1066	evosql	3	1	254	0	50		
1066	evosql	4	1	38	0	50		
1066	evosql	5	1	38	0	50		
1066	evosql	6	1	171	2	135		
1066	evosql	7	1	263	0	50		
1066	evosql	8	1	377	1	94		
1066	evosql	9	1	105	1	97		
1066	evosql	10	1	1238	9	466		
1066	evosql	11	1	332	0	50		
1066	evosql	12	1	41	0	50		
1066	evosql	13	1	43	0	50		
1066	evosql	14	1	42	0	50		
1066	evosql	15	1	51	0	50		
1066	evosql	16	1	824	5	274		
1066	evosql	17	1	454	3	191		
1066	evosql	18	1	110	1	96		
1067	evosql	1	1	55	0	50		
1067	evosql	2	1	9	0	50		
1067	evosql	3	1	9	0	50		
1067	evosql	4	1	11	0	50		
1067	evosql	5	1	8	0	50		
1068	evosql	1	1	18	0	50		
1069	evosql	1	1	64	4	243		
1069	evosql	2	1	12	0	50		
1069	evosql	3	1	46	3	195		
1069	evosql	4	1	26	1	98		
1069	evosql	5	1	93	6	346		
1069	evosql	6	1	31	1	99		
1069	evosql	7	1	162	4	248		
1069	evosql	8	1	52	3	196		
1070	evosql	1	1	22	0	50		
1070	evosql	2	1	18	0	50		
1070	evosql	3	1	18	0	50		
1071	evosql	1	1	26	0	50		
1071	evosql	2	1	17	0	50		
1071	evosql	3	1	15	0	50		
1071	evosql	4	1	16	0	50		
1071	evosql	5	1	17	0	50		
1071	evosql	6	1	23	0	50		
1072	evosql	1	1	10	0	50		
1072	evosql	2	1	9	0	50		
1072	evosql	3	1	15	0	50		
1073	evosql	1	1	93	6	348		
1073	evosql	2	1	121	7	394		
1073	evosql	3	1	159	10	543		
1073	evosql	4	1	331	8	448		
1073	evosql	5	1	90	6	341		
1073	evosql	6	1	10	0	50		
1073	evosql	7	1	49	2	144		
1073	evosql	8	1	10	0	50		
1074	evosql	1	1	10	0	50		
1074	evosql	2	1	7	0	50		
1076	evosql	1	1	46	1	97		
1076	evosql	2	1	26	0	50		
1076	evosql	3	1	16	0	50		
1076	evosql	4	1	13	0	50		
1076	evosql	5	1	12	0	50		
1076	evosql	6	1	14	0	50		
1076	evosql	7	1	426	7	393		
1077	evosql	1	1	201	5	297		
1077	evosql	2	1	388	2	144		
1077	evosql	3	1	309	9	488		
1077	evosql	4	1	119	3	196		
1077	evosql	5	1	294	3	192		
1077	evosql	6	1	173	5	293		
1077	evosql	7	1	204	2	141		
1077	evosql	8	1	116	4	238		
1077	evosql	9	1	428	8	436		
1077	evosql	10	1	205	6	344		
1077	evosql	11	1	19	0	50		
1077	evosql	12	1	44	1	98		
1077	evosql	13	1	258	5	295		
1078	evosql	1	1	15	0	50		
1079	evosql	1	1	1562	15	782		
1079	evosql	2	1	1870	19	973		
1079	evosql	3	1	4597	45	2263		
1079	evosql	4	1	1403	14	728		
1079	evosql	5	1	2049	16	828		
1079	evosql	6	1	5446	50	2508		
1079	evosql	7	1	2515	23	1183		
1079	evosql	8	1	1273	14	731		
1079	evosql	9	1	1380	12	639		
1079	evosql	10	1	1943	18	942		
1079	evosql	11	1	1821	17	881		
1079	evosql	12	1	2807	27	1369		
1079	evosql	13	1	1871	18	919		
1079	evosql	14	1	881	9	491		
1079	evosql	15	1	1259	13	685		
1079	evosql	16	1	1079	12	633		
1079	evosql	17	1	1965	19	985		
1079	evosql	18	1	892	8	443		
1079	evosql	19	1	1054	10	543		
1079	evosql	20	1	1324	13	682		
1079	evosql	21	1	2247	19	988		
1079	evosql	22	1	1286	11	589		
1079	evosql	23	1	2158	19	985		
1079	evosql	24	1	909	8	438		
1079	evosql	25	1	1219	12	638		
1079	evosql	26	1	1528	15	790		
1079	evosql	27	1	700	7	392		
1079	evosql	28	1	2324	22	1128		
1079	evosql	29	1	1250	11	592		
1079	evosql	30	1	2602	25	1282		
1079	evosql	31	1	1753	15	777		
1079	evosql	32	1	1381	14	741		
1079	evosql	33	1	1493	14	736		
1079	evosql	34	1	2968	30	1517		
1079	evosql	35	1	1980	18	941		
1079	evosql	36	1	2117	19	989		
1079	evosql	37	1	2383	20	1028		
1079	evosql	38	1	3020	27	1373		
1079	evosql	39	1	1186	13	691		
1079	evosql	40	1	2407	23	1175		
1079	evosql	41	1	966	10	539		
1079	evosql	42	1	2229	23	1183		
1079	evosql	43	1	1455	15	785		
1079	evosql	44	1	1500	14	726		
1080	evosql	1	1	8	0	50		
1080	evosql	2	1	7	0	50		
1080	evosql	3	1	7	0	50		
1080	evosql	4	1	8	0	50		
1080	evosql	5	1	8	0	50		
1081	evosql	1	1	11	0	50		
1081	evosql	2	1	8	0	50		
1081	evosql	3	1	7	0	50		
1081	evosql	4	1	7	0	50		
1081	evosql	5	1	9	0	50		
1081	evosql	6	1	9	0	50		
1082	evosql	1	1	19	0	50		
1082	evosql	2	1	17	0	50		
1082	evosql	3	1	13	0	50		
1082	evosql	4	1	17	0	50		
1082	evosql	5	1	12	0	50		
1083	evosql	1	1	18	0	50		
1083	evosql	2	1	82	0	50		
1083	evosql	3	1	27	0	50		
1083	evosql	4	1	17	0	50		
1083	evosql	5	1	15	0	50		
1083	evosql	6	1	15	0	50		
1084	evosql	1	1	19	0	50		
1084	evosql	2	1	10	0	50		
1086	evosql	1	1	15	0	50		
1086	evosql	2	1	13	0	50		
1086	evosql	3	1	12	0	50		
1086	evosql	4	1	12	0	50		
1086	evosql	5	1	11	0	50		
1087	evosql	1	1	8	0	50		
1087	evosql	2	1	12	0	50		
1087	evosql	3	1	7	0	50		
1088	evosql	1	1	17	0	50		
1088	evosql	2	1	15	0	50		
1089	evosql	1	1	16	0	50		
1089	evosql	2	1	11	0	50		
1092	evosql	1	1	16	0	50		
1092	evosql	2	1	11	0	50		
1093	evosql	1	1	19	0	50		
1093	evosql	2	1	16	0	50		
1094	evosql	1	1	9	0	50		
1094	evosql	2	1	7	0	50		
1095	evosql	1	1	18	0	50		
1095	evosql	2	1	104	1	100		
1095	evosql	3	1	64	1	100		
1096	evosql	1	1	19	0	50		
1096	evosql	2	1	13	0	50		
1096	evosql	3	1	14	0	50		
1097	evosql	1	1	18	0	50		
1097	evosql	2	1	21	0	50		
1098	evosql	1	1	11	0	50		
1098	evosql	2	1	10	0	50		
1098	evosql	3	1	10	0	50		
1098	evosql	4	1	327	0	50		
1099	evosql	1	1	14	0	50		
1099	evosql	2	1	12	0	50		
1099	evosql	3	1	26	1	99		
1099	evosql	4	1	12	0	50		
1099	evosql	5	1	13	0	50		
1100	evosql	1	1	191	9	495		
1100	evosql	2	1	13	0	50		
1100	evosql	3	1	156	4	244		
1100	evosql	4	1	67	3	195		
1100	evosql	5	1	318	13	693		
1100	evosql	6	1	186	3	199		
1100	evosql	7	1	219	12	640		
1100	evosql	8	1	113	5	293		
1101	evosql	1	1	21	0	50		
1101	evosql	2	1	17	0	50		
1102	evosql	1	1	12	0	50		
1102	evosql	2	1	9	0	50		
1102	evosql	3	1	22	1	100		
1103	evosql	1	1	11	0	50		
1103	evosql	2	1	13	0	50		
1103	evosql	3	1	10	0	50		
1103	evosql	4	1	31	1	99		
1104	evosql	1	1	67	0	50		
1104	evosql	2	1	33	0	50		
1104	evosql	3	1	28	0	50		
1104	evosql	4	1	29	0	50		
1104	evosql	5	1	34	0	50		
1105	evosql	1	1	15	0	50		
1105	evosql	2	1	11	0	50		
1105	evosql	3	1	11	0	50		
1106	evosql	1	1	20	0	50		
1106	evosql	2	1	16	0	50		
1107	evosql	1	1	83	2	145		
1107	evosql	2	1	16	0	50		
1107	evosql	3	1	182	3	198		
1107	evosql	4	1	147	4	237		
1107	evosql	5	1	153	5	292		
1107	evosql	6	1	19	0	50		
1107	evosql	7	1	281	3	194		
1107	evosql	8	1	44	1	100		
1107	evosql	9	1	367	7	388		
1109	evosql	1	1	34	0	50		
1109	evosql	2	1	37	0	50		
1109	evosql	3	1	27	0	50		
1109	evosql	4	1	292	3	192		
1109	evosql	5	1	30	0	50		
1109	evosql	6	1	111	2	143		
1109	evosql	7	1	27	0	50		
1109	evosql	8	1	152	3	188		
1109	evosql	9	1	252	0	50		
1109	evosql	10	1	24	0	50		
1109	evosql	11	1	23	0	50		
1109	evosql	12	1	375	5	281		
1110	evosql	1	1	12	0	50		
1110	evosql	2	1	9	0	50		
1111	evosql	1	1	20	0	50		
1111	evosql	2	1	20	0	50		
1111	evosql	3	1	1453	12	650		
1112	evosql	1	1	215	3	199		
1112	evosql	2	1	84	1	98		
1112	evosql	3	1	674	10	547		
1112	evosql	4	1	85	2	146		
1112	evosql	5	1	322	4	246		
1112	evosql	6	1	19	0	50		
1112	evosql	7	1	499	3	194		
1112	evosql	8	1	282	6	348		
1113	evosql	1	1	11	0	50		
1113	evosql	2	1	9	0	50		
1113	evosql	3	1	9	0	50		
1114	evosql	1	1	1783	16	814		
1114	evosql	2	1	2297	18	935		
1114	evosql	3	1	9440	76	3790		
1114	evosql	4	1	3489	26	1324		
1114	evosql	5	1	2489	22	1124		
1114	evosql	6	1	4715	39	1978		
1114	evosql	7	1	2895	23	1178		
1114	evosql	8	1	2141	17	883		
1114	evosql	9	1	2348	18	941		
1114	evosql	10	1	1995	14	741		
1114	evosql	11	1	2024	16	835		
1114	evosql	12	1	2414	20	1039		
1114	evosql	13	1	2541	20	1033		
1114	evosql	14	1	1933	16	834		
1114	evosql	15	1	2396	22	1122		
1114	evosql	16	1	2211	19	984		
1114	evosql	17	1	2686	23	1164		
1114	evosql	18	1	1973	14	741		
1114	evosql	19	1	1728	14	735		
1114	evosql	20	1	1275	13	678		
1114	evosql	21	1	2307	19	981		
1114	evosql	22	1	1696	14	743		
1114	evosql	23	1	2999	24	1237		
1114	evosql	24	1	2881	22	1135		
1114	evosql	25	1	1410	13	679		
1114	evosql	26	1	2987	20	1039		
1114	evosql	27	1	1300	12	632		
1114	evosql	28	1	4482	41	2071		
1114	evosql	29	1	1446	13	674		
1114	evosql	30	1	2349	21	1081		
1114	evosql	31	1	2003	17	884		
1114	evosql	32	1	4533	36	1828		
1114	evosql	33	1	2069	18	933		
1114	evosql	34	1	2817	24	1240		
1114	evosql	35	1	2029	18	936		
1114	evosql	36	1	2436	21	1089		
1114	evosql	37	1	1980	16	835		
1114	evosql	38	1	3558	31	1571		
1114	evosql	39	1	3066	24	1237		
1114	evosql	40	1	4570	39	1977		
1114	evosql	41	1	2426	21	1085		
1114	evosql	42	1	2072	16	840		
1114	evosql	43	1	1785	16	828		
1114	evosql	44	1	2382	23	1178		
1114	evosql	45	1	3167	25	1284		
1114	evosql	46	1	2427	24	1211		
1114	evosql	47	1	1563	15	784		
1114	evosql	48	1	2119	21	1075		
1114	evosql	49	1	1564	14	735		
1114	evosql	50	1	1948	16	836		
1115	evosql	1	1	9	0	50		
1115	evosql	2	1	45	0	50		
1116	evosql	1	1	826	19	986		
1116	evosql	2	1	322	4	240		
1116	evosql	3	1	1197	23	1193		
1116	evosql	4	1	469	13	682		
1116	evosql	5	1	335	8	434		
1116	evosql	6	1	669	15	790		
1116	evosql	7	1	1077	27	1378		
1116	evosql	8	1	475	11	590		
1117	evosql	1	1	12	0	50		
1117	evosql	2	1	10	0	50		
1117	evosql	3	1	9	0	50		
1119	evosql	1	1	1650	9	472		
1119	evosql	2	1	924	6	326		
1119	evosql	3	1	1138	8	426		
1119	evosql	4	1	39	0	50		
1119	evosql	5	1	298	1	95		
1119	evosql	6	1	189	2	144		
1119	evosql	7	1	796	5	288		
1119	evosql	8	1	640	5	281		
1119	evosql	9	1	525	3	183		
1119	evosql	10	1	854	5	281		
1120	evosql	1	1	23	0	50		
1120	evosql	2	1	15	0	50		
1120	evosql	3	1	29	1	99		
1120	evosql	4	1	14	0	50		
1120	evosql	5	1	69	3	198		
1120	evosql	6	1	26	1	97		
1120	evosql	7	1	11	0	50		
1120	evosql	8	1	23	1	93		
1121	evosql	1	1	11	0	50		
1121	evosql	2	1	11	0	50		
1121	evosql	3	1	22	1	99		
1121	evosql	4	1	10	0	50		
1121	evosql	5	1	9	0	50		
1122	evosql	1	1	11	0	50		
1122	evosql	2	1	9	0	50		
1122	evosql	3	1	10	0	50		
1123	evosql	1	1	11	0	50		
1123	evosql	2	1	9	0	50		
1124	evosql	1	1	11	0	50		
1124	evosql	2	1	9	0	50		
1124	evosql	3	1	8	0	50		
1125	evosql	1	1	8	0	50		
1125	evosql	2	1	10	0	50		
1125	evosql	3	1	7	0	50		
1125	evosql	4	1	9	0	50		
1125	evosql	5	1	7	0	50		
1126	evosql	1	1	8	0	50		
1126	evosql	2	1	7	0	50		
1127	evosql	1	1	28	2	149		
1127	evosql	2	1	8	0	50		
1127	evosql	3	1	17	1	96		
1127	evosql	4	1	55	1	99		
1127	evosql	5	1	15	1	98		
1127	evosql	6	1	17	1	98		
1127	evosql	7	1	34	3	195		
1128	evosql	1	1	15	0	50		
1128	evosql	2	1	14	0	50		
1128	evosql	3	1	12	0	50		
1128	evosql	4	1	13	0	50		
1128	evosql	5	1	11	0	50		
1129	evosql	1	1	26	0	50		
1130	evosql	1	1	8	0	50		
1130	evosql	2	1	6	0	50		
1131	evosql	1	1	24	0	50		
1131	evosql	2	1	10	0	50		
1132	evosql	1	1	4	0	50		
1132	evosql	2	1	4	0	50		
1132	evosql	3	1	3	0	50		
1133	evosql	1	1	11	0	50		
1133	evosql	2	1	11	0	50		
1133	evosql	3	1	9	0	50		
1134	evosql	1	1	24	0	50		
1134	evosql	2	1	21	0	50		
1135	evosql	1	1	7	0	50		
1135	evosql	2	1	6	0	50		
1135	evosql	3	1	7	0	50		
1136	evosql	1	1	10	0	50		
1136	evosql	2	1	8	0	50		
1137	evosql	1	1	242	22	1131		
1137	evosql	2	1	196	12	649		
1137	evosql	3	1	132	12	647		
1137	evosql	4	1	8	0	50		
1137	evosql	5	1	6	0	50		
1137	evosql	6	1	8	0	50		
1138	evosql	1	1	250	7	388		
1138	evosql	2	1	109	3	192		
1138	evosql	3	1	131	4	240		
1138	evosql	4	1	310	5	293		
1138	evosql	5	1	442	10	544		
1138	evosql	6	1	206	6	337		
1138	evosql	7	1	279	5	290		
1138	evosql	8	1	560	13	689		
1138	evosql	9	1	505	10	544		
1138	evosql	10	1	351	7	387		
1138	evosql	11	1	261	6	342		
1138	evosql	12	1	934	13	690		
1138	evosql	13	1	1034	10	542		
1138	evosql	14	1	970	15	787		
1138	evosql	15	1	211	6	339		
1138	evosql	16	1	476	7	386		
1138	evosql	17	1	499	7	395		
1138	evosql	18	1	488	10	538		
1138	evosql	19	1	347	5	282		
1138	evosql	20	1	237	7	387		
1139	evosql	1	1	18	0	50		
1139	evosql	2	1	49	2	144		
1139	evosql	3	1	97	5	280		
1139	evosql	4	1	15	0	50		
1139	evosql	5	1	59	3	189		
1139	evosql	6	1	16	0	50		
1139	evosql	7	1	83	4	232		, cardinality violation
1139	evosql	8	1	293	1	96		
1139	evosql	9	1	404	9	472		, cardinality violation
1139	evosql	10	1	185	9	471		
1140	evosql	1	1	34	0	50		
1140	evosql	2	1	16	0	50		
1141	evosql	1	1	11	0	50		
1141	evosql	2	1	8	0	50		
1147	evosql	1	1	16	0	50		
1147	evosql	2	1	11	0	50		
1148	evosql	1	1	72	2	148		
1148	evosql	2	1	13	0	50		
1148	evosql	3	1	135	1	99		
1148	evosql	4	1	14	0	50		
1148	evosql	5	1	70	2	146		
1148	evosql	6	1	43	1	97		
1148	evosql	7	1	79	2	146		
1149	evosql	1	1	72	0	50		
1149	evosql	2	1	10	0	50		
1149	evosql	3	1	9	0	50		
1149	evosql	4	1	11	0	50		
1149	evosql	5	1	18	1	97		
1149	evosql	6	1	10	0	50		
1149	evosql	7	1	10	0	50		
1150	evosql	1	1	28	0	50		
1150	evosql	2	1	19	0	50		
1150	evosql	3	1	19629	326	15336		
1150	evosql	4	1	560	2	143		
1150	evosql	5	1	7	0	50		
1150	evosql	6	1	23	0	50		
1150	evosql	7	1	51	1	98		
1150	evosql	8	1	50	0	50		
1150	evosql	9	1	52	1	96		
1151	evosql	1	1	9	0	50		
1151	evosql	2	1	9	0	50		
1152	evosql	1	1	37	1	100		
1153	evosql	1	1	28	0	50		
1153	evosql	2	1	21	0	50		
1154	evosql	1	1	14	0	50		
1154	evosql	2	1	8	0	50		
1154	evosql	3	1	9	0	50		
1155	evosql	1	1	10	0	50		
1155	evosql	2	1	9	0	50		
1156	evosql	1	1	20	0	50		
1157	evosql	1	1	33	2	145		
1157	evosql	2	1	11	0	50		
1157	evosql	3	1	45	3	194		
1157	evosql	4	1	10	0	50		
1157	evosql	5	1	164	5	294		
1157	evosql	6	1	24	1	99		
1157	evosql	7	1	41	3	197		
1158	evosql	1	1	44	4	242		
1158	evosql	2	1	12	0	50		
1158	evosql	3	1	8	0	50		
1158	evosql	4	1	7	0	50		
1158	evosql	5	1	14	1	97		
1158	evosql	6	1	25	2	149		
1158	evosql	7	1	31	3	197		
1159	evosql	1	1	34	0	50		
1159	evosql	2	1	10	0	50		
1159	evosql	3	1	8	0	50		
1159	evosql	4	1	9	0	50		
1160	evosql	1	1	15	0	50		
1160	evosql	2	1	12	0	50		
1160	evosql	3	1	38	1	99		
1160	evosql	4	1	13	0	50		
1160	evosql	5	1	12	0	50		
1161	evosql	1	1	11	0	50		
1161	evosql	2	1	11	0	50		
1162	evosql	1	1	15	0	50		
1162	evosql	2	1	13	0	50		
1162	evosql	3	1	39	1	98		
1162	evosql	4	1	15	0	50		
1162	evosql	5	1	13	0	50		
1163	evosql	1	1	97	2	144		
1163	evosql	2	1	19	0	50		
1163	evosql	3	1	102	2	146		
1163	evosql	4	1	25	0	50		
1163	evosql	5	1	60	1	97		
1163	evosql	6	1	19	0	50		
1163	evosql	7	1	416	4	242		
1163	evosql	8	1	162	3	191		
1164	evosql	1	1	22	0	50		
1164	evosql	2	1	20	1	95		
1164	evosql	3	1	19	1	98		
1164	evosql	4	1	11	0	50		
1164	evosql	5	1	30	2	149		
1164	evosql	6	1	20	1	99		
1164	evosql	7	1	27	2	143		
1165	evosql	1	1	13	0	50		
1166	evosql	1	1	15	0	50		
1166	evosql	2	1	12	0	50		
1167	evosql	1	1	7	0	50		
1167	evosql	2	1	6	0	50		
1168	evosql	1	1	7	0	50		
1168	evosql	2	1	5	0	50		
1168	evosql	3	1	8	0	50		
1169	evosql	1	1	18	1	97		
1169	evosql	2	1	7	0	50		
1169	evosql	3	1	8	0	50		
1169	evosql	4	1	10	0	50		
1169	evosql	5	1	31	3	195		
1169	evosql	6	1	7	0	50		
1169	evosql	7	1	24	2	146		
1170	evosql	1	1	2590	35	1703		
1170	evosql	2	1	31	0	50		
1170	evosql	3	1	58	1	96		
1170	evosql	4	1	189	0	50		
1170	evosql	5	1	3804	50	2383		
1170	evosql	6	1	4929	57	2727		
1170	evosql	7	1	712	12	601		
1170	evosql	8	1	2434	32	1555		
1170	evosql	9	1	492	8	423		
1170	evosql	10	1	4697	66	3151		
1170	evosql	11	1	3619	47	2238		
1170	evosql	12	1	2240	26	1254		
1170	evosql	13	1	3844	48	2293		
1170	evosql	14	1	2549	33	1594		
1170	evosql	15	1	3044	44	2121		
1170	evosql	16	1	6487	76	3607		
1170	evosql	17	1	1916	20	1000		
1170	evosql	18	1	2198	33	1581		
1171	evosql	1	1	8	0	50		
1171	evosql	2	1	8	0	50		
1171	evosql	3	1	6	0	50		
1172	evosql	1	1	14	0	50		
1172	evosql	2	1	11	0	50		
1172	evosql	3	1	11	0	50		
1172	evosql	4	1	11	0	50		
1172	evosql	5	1	11	0	50		
1172	evosql	6	1	87	1	97		
1172	evosql	7	1	48	2	148		
1172	evosql	8	1	28	1	97		
1172	evosql	9	1	48	2	146		
1173	evosql	1	1	29	1	100		
1173	evosql	2	1	7	0	50		
1173	evosql	3	1	15	1	100		
1174	evosql	1	1	15	0	50		
1174	evosql	2	1	13	0	50		
1175	evosql	1	1	53	0	50		
1175	evosql	2	1	12	0	50		
1175	evosql	3	1	47	2	143		
1175	evosql	4	1	26	1	97		
1175	evosql	5	1	174	9	491		
1175	evosql	6	1	27	1	96		
1175	evosql	7	1	44	2	149		
1175	evosql	8	1	105	5	293		
1176	evosql	1	1	45	0	50		
1176	evosql	2	1	38	0	50		
1176	evosql	3	1	183	2	143		
1176	evosql	4	1	322	1	96		
1176	evosql	5	1	43	0	50		
1176	evosql	6	1	40	0	50		
1176	evosql	7	1	39	0	50		
1176	evosql	8	1	326	1	98		
1176	evosql	9	1	2286	15	748		
1176	evosql	10	1	35	0	50		
1176	evosql	11	1	32	0	50		
1176	evosql	12	1	287	1	96		
1177	evosql	1	1	17	0	50		
1177	evosql	2	1	17	0	50		
1178	evosql	1	1	37	0	50		
1179	evosql	1	1	27	0	50		
1179	evosql	2	1	23	0	50		
1180	evosql	1	1	14	0	50		
1180	evosql	2	1	12	0	50		
1181	evosql	1	1	8	0	50		
1181	evosql	2	1	7	0	50		
1182	evosql	1	1	143	10	539		
1182	evosql	2	1	22	1	96		
1182	evosql	3	1	221	6	340		
1182	evosql	4	1	66	4	246		
1182	evosql	5	1	47	3	195		
1182	evosql	6	1	54	3	195		
1182	evosql	7	1	111	7	396		
1182	evosql	8	1	293	6	343		
1183	evosql	1	1	18	0	50		
1183	evosql	2	1	12	0	50		
1183	evosql	3	1	35	1	97		
1183	evosql	4	1	11	0	50		
1183	evosql	5	1	10	0	50		
1184	evosql	1	1	27	0	50		
1184	evosql	2	1	25	0	50		
1184	evosql	3	1	25	0	50		
1185	evosql	1	1	25	0	50		
1185	evosql	2	1	22	0	50		
1186	evosql	1	1	18	0	50		
1186	evosql	2	1	11	0	50		
1187	evosql	1	1	12	0	50		
1187	evosql	2	1	9	0	50		
1187	evosql	3	1	10	0	50		
1188	evosql	1	1	17	0	50		
1188	evosql	2	1	67	0	50		
1188	evosql	3	1	17	0	50		
1189	evosql	1	1	7	0	50		
1189	evosql	2	1	7	0	50		
1190	evosql	1	1	11	0	50		
1190	evosql	2	1	7	0	50		
1193	evosql	1	1	24	0	50		
1193	evosql	2	1	22	0	50		
1194	evosql	1	1	13	0	50		
1194	evosql	2	1	12	0	50		
1195	evosql	1	1	16	0	50		
1195	evosql	2	1	13	0	50		
1196	evosql	1	1	27	0	50		
1196	evosql	2	1	28	0	50		
1198	evosql	1	1	18	0	50		
1198	evosql	2	1	13	0	50		
1198	evosql	3	1	13	0	50		
1199	evosql	1	1	11	0	50		
1199	evosql	2	1	9	0	50		
1199	evosql	3	1	27	2	142		
1199	evosql	4	1	9	0	50		
1199	evosql	5	1	8	0	50		
1199	evosql	6	1	8	0	50		
1199	evosql	7	1	31	2	149		
1200	evosql	1	1	30	0	50		
1200	evosql	2	1	27	0	50		
1200	evosql	3	1	122	0	50		
1201	evosql	1	1	36	1	97		
1201	evosql	2	1	13	0	50		
1201	evosql	3	1	54	3	196		
1201	evosql	4	1	10	0	50		
1201	evosql	5	1	33	2	144		
1201	evosql	6	1	11	0	50		
1201	evosql	7	1	22	1	98		
1202	evosql	1	1	11	0	50		
1202	evosql	2	1	13	0	50		
1203	evosql	1	1	9	0	50		
1203	evosql	2	1	7	0	50		
1204	evosql	1	1	11	0	50		
1204	evosql	2	1	10	0	50		
1204	evosql	3	1	35	2	148		
1204	evosql	4	1	20	1	96		
1204	evosql	5	1	89	6	341		
1204	evosql	6	1	10	0	50		
1204	evosql	7	1	21	1	96		
1205	evosql	1	1	8	0	50		
1205	evosql	2	1	8	0	50		
1206	evosql	1	1	11	0	50		
1206	evosql	2	1	12	0	50		
1206	evosql	3	1	11	0	50		
1207	evosql	1	1	44	3	193		
1207	evosql	2	1	21	1	100		
1207	evosql	3	1	77	5	291		
1207	evosql	4	1	11	0	50		
1207	evosql	5	1	22	1	97		
1207	evosql	6	1	39	2	146		
