Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
1517	evosql	1	1	9	0	50		
1517	evosql	2	1	9	0	50		
1517	evosql	3	1	8	0	50		
1517	evosql	4	1	9	0	50		
1517	evosql	5	1	7	0	50		
1518	evosql	1	1	12	0	50		
1518	evosql	2	1	11	0	50		
1518	evosql	3	1	10	0	50		
1518	evosql	4	1	11	0	50		
1518	evosql	5	1	14	0	50		
1518	evosql	6	1	14	0	50		
1519	evosql	1	1	47	0	50		
1519	evosql	2	1	103	0	50		
1519	evosql	3	1	30	0	50		
1520	evosql	1	1	22	0	50		
1520	evosql	2	1	13	0	50		
1521	evosql	1	1	13	0	50		
1521	evosql	2	1	11	0	50		
1521	evosql	3	1	11	0	50		
1522	evosql	1	1	47	2	142		
1522	evosql	2	1	13	0	50		
1522	evosql	3	1	45	2	150		
1522	evosql	4	1	13	0	50		
1522	evosql	5	1	205	3	192		
1522	evosql	6	1	15	0	50		
1522	evosql	7	1	67	3	198		
1523	evosql	1	1	19	0	50		
1523	evosql	2	1	14	0	50		
1524	evosql	1	1	10	0	50		
1524	evosql	2	1	32	2	144		
1524	evosql	3	1	81	2	147		
1524	evosql	4	1	35	2	146		
1524	evosql	5	1	84	7	389		
1524	evosql	6	1	44	3	192		
1524	evosql	7	1	54	4	246		
1524	evosql	8	1	72	5	295		
1525	evosql	1	1	10	0	50		
1525	evosql	2	1	9	0	50		
1525	evosql	3	1	18	1	100		
1525	evosql	4	1	9	0	50		
1525	evosql	5	1	30	3	192		
1525	evosql	6	1	8	0	50		
1525	evosql	7	1	32	3	198		
1527	evosql	1	1	15	0	50		
1527	evosql	2	1	9	0	50		
1527	evosql	3	1	10	0	50		
1528	evosql	1	1	393	7	397		
1528	evosql	2	1	52	1	97		
1528	evosql	3	1	519	7	393		
1528	evosql	4	1	459	6	347		
1528	evosql	5	1	489	8	441		
1528	evosql	6	1	574	8	447		
1528	evosql	7	1	921	8	445		
1528	evosql	8	1	1181	21	1075		
1530	evosql	1	1	14	0	50		
1530	evosql	2	1	12	0	50		
1530	evosql	3	1	12	0	50		
1530	evosql	4	1	12	0	50		
1530	evosql	5	1	11	0	50		
1531	evosql	1	1	12	0	50		
1531	evosql	2	1	8	0	50		
1532	evosql	1	1	8	0	50		
1532	evosql	2	1	8	0	50		
1532	evosql	3	1	7	0	50		
1533	evosql	1	1	19	0	50		
1533	evosql	2	1	17	0	50		
1533	evosql	3	1	17	0	50		
1534	evosql	1	1	23	0	50		
1534	evosql	2	1	18	0	50		
1535	evosql	1	1	15	0	50		
1535	evosql	2	1	13	0	50		
1535	evosql	3	1	13	0	50		
1535	evosql	4	1	18	0	50		
1535	evosql	5	1	11	0	50		
1536	evosql	1	1	58	2	141		
1536	evosql	2	1	12	0	50		
1536	evosql	3	1	13	0	50		
1536	evosql	4	1	30	1	98		
1536	evosql	5	1	30	1	98		
1536	evosql	6	1	32	1	99		
1536	evosql	7	1	49	2	148		
1537	evosql	1	1	14	0	50		
1537	evosql	2	1	9	0	50		
1538	evosql	1	1	11	0	50		
1538	evosql	2	1	25	1	100		
1538	evosql	3	1	23	1	100		
1539	evosql	1	1	13	0	50		
1539	evosql	2	1	11	0	50		
1539	evosql	3	1	11	0	50		
1539	evosql	4	1	12	0	50		
1539	evosql	5	1	11	0	50		
1539	evosql	6	1	12	0	50		
1540	evosql	1	1	30	0	50		
1540	evosql	2	1	56	0	50		
1540	evosql	3	1	22	0	50		
1541	evosql	1	1	140	4	244		
1541	evosql	2	1	19	0	50		
1541	evosql	3	1	17	0	50		
1541	evosql	4	1	18	0	50		
1541	evosql	5	1	1009	18	940		
1541	evosql	6	1	592	12	645		
1541	evosql	7	1	17	0	50		
1541	evosql	8	1	245	3	196		
1541	evosql	9	1	1057	19	990		
1541	evosql	10	1	1033	16	844		
1542	evosql	1	1	22	0	50		
1542	evosql	2	1	389	0	50		
1542	evosql	3	1	12	0	50		
1542	evosql	4	1	14	0	50		
1542	evosql	5	1	45	1	99		
1543	evosql	1	1	23	0	50		
1543	evosql	2	1	10	0	50		
1544	evosql	1	1	27	0	50		
1544	evosql	2	1	21	0	50		
1545	evosql	1	1	55	0	50		
1545	evosql	2	1	18	0	50		
1545	evosql	3	1	16	0	50		
1547	evosql	1	1	11	0	50		
1547	evosql	2	1	10	0	50		
1547	evosql	3	1	10	0	50		
1548	evosql	1	1	11	0	50		
1548	evosql	2	1	8	0	50		
1549	evosql	1	1	12	0	50		
1549	evosql	2	1	10	0	50		
1549	evosql	3	1	13	0	50		
1549	evosql	4	1	10	0	50		
1549	evosql	5	1	11	0	50		
1549	evosql	6	1	10	0	50		
1550	evosql	1	1	23	0	50		
1551	evosql	1	1	15	0	50		
1551	evosql	2	1	16	0	50		
1551	evosql	3	1	17	0	50		
1551	evosql	4	1	20	0	50		
1551	evosql	5	1	17	0	50		
1551	evosql	6	1	69	4	239		
1552	evosql	1	1	16	0	50		
1552	evosql	2	1	15	0	50		
1552	evosql	3	1	14	0	50		
1552	evosql	4	1	14	0	50		
1552	evosql	5	1	15	0	50		
1552	evosql	6	1	234	3	194		
1552	evosql	7	1	96	3	196		
1553	evosql	1	1	13	0	50		
1553	evosql	2	1	11	0	50		
1553	evosql	3	1	11	0	50		
1554	evosql	1	1	56	0	50		
1554	evosql	2	1	16	0	50		
1554	evosql	3	1	19	0	50		
1555	evosql	1	1	12	0	50		
1555	evosql	2	1	15	0	50		
1556	evosql	1	1	34	0	50		
1556	evosql	2	1	28	0	50		
1557	evosql	1	1	28	0	50		
1557	evosql	2	1	20	0	50		
1557	evosql	3	1	22	0	50		
1557	evosql	4	1	21	0	50		
1557	evosql	5	1	152	0	50		
1558	evosql	1	1	2085	41	2075		
1558	evosql	2	1	6277	127	6331		
1558	evosql	3	1	9753	188	9357		
1558	evosql	4	1	3514	73	3670		
1558	evosql	5	1	2116	38	1931		
1558	evosql	6	1	4597	91	4557		
1558	evosql	7	1	4019	70	3511		
1558	evosql	8	1	2437	54	2708		
1558	evosql	9	1	739	16	840		
1558	evosql	10	1	1455	32	1625		
1558	evosql	11	1	909	19	980		
1558	evosql	12	1	3058	60	3013		
1558	evosql	13	1	8913	168	8361		
1558	evosql	14	1	4921	109	5416		
1559	evosql	1	1	78	1	100		
1560	evosql	1	1	22	0	50		
1561	evosql	1	1	75	4	244		
1561	evosql	2	1	11	0	50		
1561	evosql	3	1	30	2	149		
1561	evosql	4	1	10	0	50		
1561	evosql	5	1	11	0	50		
1561	evosql	6	1	11	0	50		
1561	evosql	7	1	58	4	248		
1561	evosql	8	1	113	8	438		
1562	evosql	1	1	81	1	96		
1562	evosql	2	1	16	0	50		
1562	evosql	3	1	15	0	50		
1562	evosql	4	1	42	1	97		
1562	evosql	5	1	17	0	50		
1562	evosql	6	1	15	0	50		
1562	evosql	7	1	17	0	50		
1562	evosql	8	1	17	0	50		
1563	evosql	1	1	34	0	50		
1563	evosql	2	1	138	3	186		
1563	evosql	3	1	251	3	190		
1563	evosql	4	1	66	1	96		
1563	evosql	5	1	66	1	98		
1563	evosql	6	1	583	2	142		
1563	evosql	7	1	98	2	141		
1563	evosql	8	1	257	7	384		
1563	evosql	9	1	29	0	50		
1563	evosql	10	1	24	0	50		
1563	evosql	11	1	24	0	50		
1563	evosql	12	1	296	2	139		
1563	evosql	13	1	56	1	98		
1563	evosql	14	1	613	11	558		
1564	evosql	1	1	9	0	50		
1564	evosql	2	1	8	0	50		
1565	evosql	1	1	12	0	50		
1565	evosql	2	1	9	0	50		
1565	evosql	3	1	10	0	50		
1565	evosql	4	1	9	0	50		
1565	evosql	5	1	10	0	50		
1565	evosql	6	1	9	0	50		
1566	evosql	1	1	15	0	50		
1567	evosql	1	1	42	0	50		
1567	evosql	2	1	27	0	50		
1567	evosql	3	1	19	0	50		
1567	evosql	4	1	217	1	99		
1567	evosql	5	1	204	2	146		
1567	evosql	6	1	22	0	50		
1568	evosql	1	1	13	0	50		
1568	evosql	2	1	11	0	50		
1568	evosql	3	1	10	0	50		
1568	evosql	4	1	11	0	50		
1568	evosql	5	1	11	0	50		
1569	evosql	1	1	12	0	50		
1569	evosql	2	1	10	0	50		
1569	evosql	3	1	9	0	50		
1569	evosql	4	1	10	0	50		
1569	evosql	5	1	10	0	50		
1570	evosql	1	1	24	0	50		
1570	evosql	2	1	22	0	50		
1570	evosql	3	1	46	1	96		
1570	evosql	4	1	22	0	50		
1570	evosql	5	1	111	0	50		
1570	evosql	6	1	69334	1307	61098		
1570	evosql	7	1	57376	1077	50646		
1570	evosql	8	1	55096	995	46626		
1570	evosql	9	1	76192	1472	68992		
1570	evosql	10	1	99360	1825	85467		
1570	evosql	11	1	37868	755	35327		
1571	evosql	1	1	9	0	50		
1571	evosql	2	1	11	0	50		
1571	evosql	3	1	41	3	198		
1571	evosql	4	1	9	0	50		
1571	evosql	5	1	99	3	197		
1571	evosql	6	1	8	0	50		
1571	evosql	7	1	34	3	195		
1572	evosql	1	1	7	0	50		
1572	evosql	2	1	8	0	50		
1572	evosql	3	1	12	0	50		
1572	evosql	4	1	8	0	50		
1572	evosql	5	1	9	0	50		
1573	evosql	1	1	153	2	141		
1573	evosql	2	1	46	0	50		
1573	evosql	3	1	285	3	187		
1573	evosql	4	1	16062	108	5101		
1573	evosql	5	1	535	6	328		
1573	evosql	6	1	298	2	139		
1573	evosql	7	0	1776153	10759	504027	Has no output, distance is 1.0	
1573	evosql	8	1	116	1	98		
1573	evosql	9	1	195	1	98		
1573	evosql	10	1	229	3	190		
1573	evosql	11	1	435	3	192		
1573	evosql	12	1	1071	10	520		
1573	evosql	13	1	464	3	194		
1573	evosql	14	1	643	8	425		
1573	evosql	15	1	1260	7	380		
1573	evosql	16	1	583	5	281		
1573	evosql	17	1	962	6	336		
1573	evosql	18	1	158	2	136		
1573	evosql	19	1	251	0	50		
1573	evosql	20	1	35	0	50		
1573	evosql	21	1	39	0	50		
1573	evosql	22	1	115	4	236		
1574	evosql	1	1	24	0	50		
1576	evosql	1	1	83	3	198		
1576	evosql	2	1	15	0	50		
1576	evosql	3	1	342	9	487		
1576	evosql	4	1	14	0	50		
1576	evosql	5	1	49	2	145		
1576	evosql	6	1	31	1	99		
1576	evosql	7	1	143	6	338		
1576	evosql	8	1	275	2	147		
1577	evosql	1	1	26	0	50		
1577	evosql	2	1	10	0	50		
1577	evosql	3	1	9	0	50		
1578	evosql	1	1	13	0	50		
1578	evosql	2	1	11	0	50		
1578	evosql	3	1	12	0	50		
1579	evosql	1	1	194	3	191		
1579	evosql	2	1	21	0	50		
1579	evosql	3	1	59	1	97		
1579	evosql	4	1	21	0	50		
1579	evosql	5	1	109	2	149		
1579	evosql	6	1	62	1	98		
1579	evosql	7	1	746	6	348		
1579	evosql	8	1	559	6	348		
1580	evosql	1	1	26	0	50		
1580	evosql	2	1	20	0	50		
1580	evosql	3	1	20	0	50		
1580	evosql	4	1	19	0	50		
1580	evosql	5	1	20	0	50		
1581	evosql	1	1	15	0	50		
1581	evosql	2	1	11	0	50		
1581	evosql	3	1	11	0	50		
1582	evosql	1	1	22	1	98		
1582	evosql	2	1	9	0	50		
1582	evosql	3	1	27	2	146		
1582	evosql	4	1	10	0	50		
1582	evosql	5	1	13	0	50		
1582	evosql	6	1	10	0	50		
1582	evosql	7	1	30	2	149		
1583	evosql	1	1	13	0	50		
1583	evosql	2	1	8	0	50		
1584	evosql	1	1	14	0	50		
1584	evosql	2	1	11	0	50		
1586	evosql	1	1	14	0	50		
1586	evosql	2	1	11	0	50		
1586	evosql	3	1	112	3	193		
1586	evosql	4	1	14	0	50		
1586	evosql	5	1	54	3	195		
1586	evosql	6	1	27	1	99		
1586	evosql	7	1	26	1	99		
1587	evosql	1	1	11	0	50		
1587	evosql	2	1	11	0	50		
1588	evosql	1	1	28	0	50		
1588	evosql	2	1	96	0	50		
1588	evosql	3	1	28	0	50		
1588	evosql	4	1	22	0	50		
1589	evosql	1	1	11	0	50		
1589	evosql	2	1	9	0	50		
1590	evosql	1	1	37	1	99		
1590	evosql	2	1	13	0	50		
1590	evosql	3	1	13	0	50		
1590	evosql	4	1	15	0	50		
1590	evosql	5	1	160	6	339		
1590	evosql	6	1	12	0	50		
1590	evosql	7	1	13	0	50		
1591	evosql	1	1	18	0	50		
1591	evosql	2	1	15	0	50		
1594	evosql	1	1	1265	11	596		
1594	evosql	2	1	4178	37	1868		
1594	evosql	3	1	2722	23	1166		
1594	evosql	4	1	1659	16	835		
1594	evosql	5	1	2998	26	1337		
1594	evosql	6	1	3359	31	1574		
1594	evosql	7	1	2356	21	1085		
1594	evosql	8	1	1204	11	587		
1594	evosql	9	1	2287	18	930		
1594	evosql	10	1	1788	16	838		
1594	evosql	11	1	2248	20	1038		
1594	evosql	12	1	2344	22	1124		
1594	evosql	13	1	2657	24	1223		
1594	evosql	14	1	2394	20	1045		
1594	evosql	15	1	1922	15	789		
1594	evosql	16	1	2246	17	888		
1594	evosql	17	1	2039	19	974		
1594	evosql	18	1	2165	20	1029		
1594	evosql	19	1	2852	25	1281		
1594	evosql	20	1	2665	24	1232		
1594	evosql	21	1	1984	16	837		
1594	evosql	22	1	2502	20	1035		
1594	evosql	23	1	2475	20	1038		
1594	evosql	24	1	1325	11	586		
1594	evosql	25	1	1349	13	693		
1594	evosql	26	1	1548	14	733		
1594	evosql	27	1	1303	13	690		
1594	evosql	28	1	2078	20	1035		
1594	evosql	29	1	971	9	485		
1594	evosql	30	1	1058	10	541		
1594	evosql	31	1	1137	11	589		
1594	evosql	32	1	1844	17	883		
1594	evosql	33	1	1517	13	688		
1594	evosql	34	1	2815	23	1182		
1594	evosql	35	1	1709	17	886		
1594	evosql	36	1	2416	24	1226		
1594	evosql	37	1	1503	15	785		
1594	evosql	38	1	1694	15	784		
1594	evosql	39	1	1847	15	790		
1594	evosql	40	1	3018	27	1385		
1594	evosql	41	1	1940	14	737		
1594	evosql	42	1	2720	25	1285		
1594	evosql	43	1	3281	30	1532		
1594	evosql	44	1	4850	47	2367		
1594	evosql	45	1	799	8	444		
1594	evosql	46	1	4580	39	1982		
1595	evosql	1	1	18	0	50		
1595	evosql	2	1	14	0	50		
1595	evosql	3	1	84	3	192		
1595	evosql	4	1	13	0	50		
1595	evosql	5	1	135	4	247		
1595	evosql	6	1	16	0	50		
1595	evosql	7	1	259	2	147		
1596	evosql	1	1	25	0	50		
1596	evosql	2	1	13	0	50		
1597	evosql	1	1	11	0	50		
1597	evosql	2	1	9	0	50		
1598	evosql	1	1	15	0	50		
1598	evosql	2	1	11	0	50		
1598	evosql	3	1	12	0	50		
1598	evosql	4	1	12	0	50		
1598	evosql	5	1	10	0	50		
1600	evosql	1	1	117	5	289		
1600	evosql	2	1	11	0	50		
1600	evosql	3	1	87	4	249		
1600	evosql	4	1	11	0	50		
1600	evosql	5	1	11	0	50		
1600	evosql	6	1	355	7	391		
1600	evosql	7	1	67	3	197		
1600	evosql	8	1	157	7	397		
1601	evosql	1	1	48	3	197		
1601	evosql	2	1	11	0	50		
1601	evosql	3	1	71	5	290		
1601	evosql	4	1	34	2	147		
1601	evosql	5	1	69	5	296		
1601	evosql	6	1	22	1	100		
1601	evosql	7	1	56	4	242		
1601	evosql	8	1	70	5	296		
1602	evosql	1	1	13	0	50		
1602	evosql	2	1	7	0	50		
1603	evosql	1	1	37	0	50		
1603	evosql	2	1	22	0	50		
1603	evosql	3	1	23	0	50		
1603	evosql	4	1	23	0	50		
1603	evosql	5	1	110	1	95		
1603	evosql	6	1	2891	16	843		
1604	evosql	1	1	19	0	50		
1604	evosql	2	1	15	0	50		
1604	evosql	3	1	15	0	50		
1604	evosql	4	1	15	0	50		
1604	evosql	5	1	17	0	50		
1604	evosql	6	1	96	0	50		
1604	evosql	7	1	15	0	50		
1604	evosql	8	1	97	2	147		
1605	evosql	1	1	11	0	50		
1605	evosql	2	1	10	0	50		
1605	evosql	3	1	20	1	99		
1605	evosql	4	1	9	0	50		
1605	evosql	5	1	9	0	50		
1605	evosql	6	1	8	0	50		
1606	evosql	1	1	22	0	50		
1606	evosql	2	1	19	0	50		
1607	evosql	1	1	14	0	50		
1607	evosql	2	1	11	0	50		
1608	evosql	1	1	293	24	1246		
1608	evosql	2	1	818	23	1190		
1608	evosql	3	1	195	19	989		
1608	evosql	4	1	9	0	50		
1608	evosql	5	1	7	0	50		
1609	evosql	1	1	11	0	50		
1609	evosql	2	1	7	0	50		
1610	evosql	1	1	9	0	50		
1610	evosql	2	1	8	0	50		
1610	evosql	3	1	7	0	50		
1611	evosql	1	1	35	0	50		
1611	evosql	2	1	24	0	50		
1613	evosql	1	1	9	0	50		
1613	evosql	2	1	7	0	50		
1613	evosql	3	1	6	0	50		
1614	evosql	1	1	32	0	50		
1614	evosql	2	1	23	0	50		
1614	evosql	3	1	22	0	50		, cardinality violation
1614	evosql	4	1	22	0	50		
1614	evosql	5	1	197	1	99		
1614	evosql	6	1	28	0	50		, cardinality violation
1614	evosql	7	1	27	0	50		
1614	evosql	8	1	92	2	143		
1615	evosql	1	1	70	1	100		
1616	evosql	1	1	29	0	50		
1616	evosql	2	1	24	0	50		
1617	evosql	1	1	13	0	50		
1617	evosql	2	1	13	0	50		
1618	evosql	1	1	23	0	50		
1618	evosql	2	1	20	0	50		
1619	evosql	1	1	8	0	50		
1619	evosql	2	1	7	0	50		
1619	evosql	3	1	6	0	50		
1620	evosql	1	1	9	0	50		
1620	evosql	2	1	7	0	50		
1620	evosql	3	1	7	0	50		
1621	evosql	1	1	25	0	50		
1621	evosql	2	1	21	0	50		
1622	evosql	1	1	15	0	50		
1622	evosql	2	1	32	1	99		
1622	evosql	3	1	34	1	98		
1622	evosql	4	1	52	2	144		
1622	evosql	5	1	232	4	244		
1622	evosql	6	1	48	2	143		
1622	evosql	7	1	51	2	141		
1622	evosql	8	1	71	3	193		
1622	evosql	9	1	31	1	97		
1622	evosql	10	1	70	3	192		
1622	evosql	11	1	258	4	243		
1622	evosql	12	1	31	1	97		
1622	evosql	13	1	116	6	337		
1623	evosql	1	1	18	0	50		
1623	evosql	2	1	13	0	50		
1624	evosql	1	1	118	5	294		
1624	evosql	2	1	70	3	196		
1624	evosql	3	1	107	5	293		
1624	evosql	4	1	27	1	100		
1624	evosql	5	1	26	1	97		
1624	evosql	6	1	62	3	192		
1624	evosql	7	1	370	5	292		
1624	evosql	8	1	114	6	346		
1624	evosql	9	1	370	10	543		
1625	evosql	1	1	28	0	50		
1626	evosql	1	1	79	0	50		
1626	evosql	2	1	32	0	50		
1626	evosql	3	1	31	0	50		
1627	evosql	1	1	13	0	50		
1627	evosql	2	1	11	0	50		
1628	evosql	1	1	9	0	50		
1628	evosql	2	1	9	0	50		
1628	evosql	3	1	9	0	50		
1628	evosql	4	1	8	0	50		
1628	evosql	5	1	8	0	50		
1629	evosql	1	1	11	0	50		
1629	evosql	2	1	10	0	50		
1629	evosql	3	1	8	0	50		
1630	evosql	1	1	98	0	50		
1630	evosql	2	1	16	0	50		
1630	evosql	3	1	27	1	97		
1630	evosql	4	1	12	0	50		
1630	evosql	5	1	26	1	96		
1630	evosql	6	1	11	0	50		
1630	evosql	7	1	11	0	50		
1630	evosql	8	1	28	1	98		
1631	evosql	1	1	19	1	97		
1631	evosql	2	1	10	0	50		
1631	evosql	3	1	19	1	96		
1631	evosql	4	1	9	0	50		
1631	evosql	5	1	25	2	143		
1631	evosql	6	1	8	0	50		
1631	evosql	7	1	17	1	99		
1632	evosql	1	1	9	0	50		
1632	evosql	2	1	7	0	50		
1632	evosql	3	1	6	0	50		
1632	evosql	4	1	7	0	50		
1632	evosql	5	1	7	0	50		
1632	evosql	6	1	8	0	50		
1632	evosql	7	1	16	1	99		
1633	evosql	1	1	19	0	50		
1633	evosql	2	1	17	0	50		
1634	evosql	1	1	31871	402	19955		
1634	evosql	2	1	19	0	50		
1634	evosql	3	1	1000	13	690		
1634	evosql	4	1	17	0	50		
1634	evosql	5	1	16	0	50		
1634	evosql	6	1	18	0	50		
1634	evosql	7	1	17	0	50		
1634	evosql	8	1	199	0	50		
1635	evosql	1	1	21	0	50		
1635	evosql	2	1	13	0	50		
1636	evosql	1	1	24	0	50		
1636	evosql	2	1	8	0	50		
1636	evosql	3	1	8	0	50		
1637	evosql	1	1	32	0	50		
1637	evosql	2	1	26	0	50		
1638	evosql	1	1	9692	119	5954		
1638	evosql	2	1	17	0	50		
1638	evosql	3	1	18234	227	11296		
1638	evosql	4	1	18	0	50		
1638	evosql	5	1	16	0	50		
1638	evosql	6	1	17	0	50		
1638	evosql	7	1	17	0	50		
1638	evosql	8	1	16	0	50		
1639	evosql	1	1	7	0	50		
1639	evosql	2	1	5	0	50		
1639	evosql	3	1	5	0	50		
1639	evosql	4	1	5	0	50		
1639	evosql	5	1	4	0	50		
1640	evosql	1	1	11	0	50		
1640	evosql	2	1	9	0	50		
1640	evosql	3	1	9	0	50		
1640	evosql	4	1	9	0	50		
1640	evosql	5	1	9	0	50		
1640	evosql	6	1	10	0	50		
1640	evosql	7	1	26	2	145		
1641	evosql	1	1	716	20	982		
1641	evosql	2	1	20	0	50		
1641	evosql	3	1	15	0	50		
1641	evosql	4	1	3988	81	3841		
1641	evosql	5	1	15	0	50		
1641	evosql	6	1	3724	128	6019		
1641	evosql	7	1	841	21	1039		
1642	evosql	1	1	2051	47	2378		
1642	evosql	2	1	454	9	495		
1642	evosql	3	1	988	23	1187		
1642	evosql	4	1	46	1	97		
1642	evosql	5	1	305	5	296		
1642	evosql	6	1	1468	31	1578		
1642	evosql	7	1	2661	60	3023		
1642	evosql	8	1	2362	45	2280		
1642	evosql	9	1	1035	20	1038		
1642	evosql	10	1	1890	37	1879		
1642	evosql	11	1	2972	60	3020		
1642	evosql	12	1	519	14	719		
1642	evosql	13	1	954	21	1074		
1642	evosql	14	1	1528	30	1533		
1642	evosql	15	1	1276	23	1177		
1642	evosql	16	1	1066	26	1333		
1642	evosql	17	1	2543	51	2578		
1642	evosql	18	1	3030	79	3962		
1642	evosql	19	1	7641	150	7479		
1642	evosql	20	1	5600	99	4950		
1642	evosql	21	1	4543	93	4658		
1642	evosql	22	1	3373	83	4145		
1642	evosql	23	1	4603	91	4549		
1643	evosql	1	1	19	0	50		
1643	evosql	2	1	17	0	50		
1643	evosql	3	1	100	3	198		
1643	evosql	4	1	15	0	50		
1643	evosql	5	1	15	0	50		
1643	evosql	6	1	107	3	196		
1643	evosql	7	1	18	0	50		
1643	evosql	8	1	15	0	50		
1644	evosql	1	1	28	0	50		
1644	evosql	2	1	24	0	50		
1645	evosql	1	1	17	0	50		
1645	evosql	2	1	11	0	50		
1645	evosql	3	1	11	0	50		
1646	evosql	1	1	8	0	50		
1646	evosql	2	1	8	0	50		
1646	evosql	3	1	7	0	50		
1646	evosql	4	1	8	0	50		
1646	evosql	5	1	7	0	50		
1647	evosql	1	1	15	0	50		
1647	evosql	2	1	49	0	50		
1647	evosql	3	1	12	0	50		
1647	evosql	4	1	11	0	50		
1647	evosql	5	1	11	0	50		
1647	evosql	6	1	10	0	50		
1647	evosql	7	1	17	0	50		
1647	evosql	8	1	47	2	148		
1648	evosql	1	1	4000	35	1775		
1648	evosql	2	1	3495	29	1477		
1648	evosql	3	1	1595	14	735		
1648	evosql	4	1	3315	25	1289		
1648	evosql	5	1	4643	42	2128		
1648	evosql	6	1	2466	21	1089		
1648	evosql	7	1	8003	68	3402		
1648	evosql	8	1	8352	62	3115		
1648	evosql	9	1	5774	50	2506		
1648	evosql	10	1	2659	22	1132		
1648	evosql	11	1	5100	45	2271		
1648	evosql	12	1	7779	65	3250		
1648	evosql	13	1	5163	47	2358		
1648	evosql	14	1	5891	50	2524		
1648	evosql	15	1	2503	21	1079		
1648	evosql	16	1	9054	67	3352		
1648	evosql	17	1	7782	56	2819		
1648	evosql	18	1	2774	26	1316		
1648	evosql	19	1	5261	38	1915		
1648	evosql	20	1	7518	57	2848		
1648	evosql	21	1	7099	54	2721		
1648	evosql	22	1	5475	49	2443		
1648	evosql	23	1	8169	59	2955		
1648	evosql	24	1	5732	46	2316		
1648	evosql	25	1	23941	180	8921		
1648	evosql	26	1	6626	59	2958		
1648	evosql	27	1	4530	34	1724		
1648	evosql	28	1	4618	40	2014		
1648	evosql	29	1	30295	230	11392		
1648	evosql	30	1	42328	314	15562		
1648	evosql	31	1	12137	87	4347		
1648	evosql	32	1	14581	126	6266		
1648	evosql	33	1	23029	206	10198		
1648	evosql	34	1	5725	52	2616		
1648	evosql	35	1	2953	26	1329		
1648	evosql	36	1	8957	74	3708		
1648	evosql	37	1	4562	41	2069		
1648	evosql	38	1	5988	49	2466		
1648	evosql	39	1	2947	25	1279		
1648	evosql	40	1	6664	57	2864		
1648	evosql	41	1	5228	47	2360		
1648	evosql	42	1	5735	49	2467		
1648	evosql	43	1	3780	33	1680		
1648	evosql	44	1	11478	97	4848		
1648	evosql	45	1	11825	109	5436		
1648	evosql	46	1	5277	45	2267		
1648	evosql	47	1	4222	39	1975		
1648	evosql	48	1	4764	42	2112		
1648	evosql	49	1	7510	65	3245		
1648	evosql	50	1	2514	20	1029		
1648	evosql	51	1	18814	167	8265		
1648	evosql	52	1	7151	63	3155		
1648	evosql	53	1	4165	40	2005		
1648	evosql	54	1	5278	43	2180		
1648	evosql	55	1	5649	47	2370		
1648	evosql	56	1	4055	40	2020		
1648	evosql	57	1	7230	64	3209		
1648	evosql	58	1	11053	93	4649		
1648	evosql	59	1	5183	50	2502		
1648	evosql	60	1	5817	52	2606		
1648	evosql	61	1	8308	71	3538		
1649	evosql	1	1	22	1	99		
1649	evosql	2	1	9	0	50		
1649	evosql	3	1	20	1	100		
1649	evosql	4	1	9	0	50		
1649	evosql	5	1	20	1	98		
1649	evosql	6	1	12	0	50		
1649	evosql	7	1	45	3	196		
1650	evosql	1	1	25	0	50		
1650	evosql	2	1	22	0	50		
1650	evosql	3	1	22	0	50		
1650	evosql	4	1	24	0	50		
1650	evosql	5	1	22	0	50		
1651	evosql	1	1	12	0	50		
1651	evosql	2	1	11	0	50		
1651	evosql	3	1	10	0	50		
1651	evosql	4	1	11	0	50		
1651	evosql	5	1	24	1	99		
1651	evosql	6	1	11	0	50		
1651	evosql	7	1	34	2	149		
1652	evosql	1	1	140	10	530		
1652	evosql	2	1	47	3	188		
1652	evosql	3	1	175	4	241		
1652	evosql	4	1	13	0	50		
1652	evosql	5	1	49	3	193		
1652	evosql	6	1	41	2	149		
1652	evosql	7	1	161	10	546		
1652	evosql	8	1	341	10	543		
1653	evosql	1	1	15	0	50		
1653	evosql	2	1	10	0	50		
1654	evosql	1	1	19	0	50		
1654	evosql	2	1	9	0	50		
1654	evosql	3	1	15	1	98		
1654	evosql	4	1	7	0	50		
1654	evosql	5	1	7	0	50		
1655	evosql	1	1	14	0	50		
1655	evosql	2	1	44	0	50		
1657	evosql	1	1	16	0	50		
1657	evosql	2	1	9	0	50		
1657	evosql	3	1	9	0	50		
1657	evosql	4	1	9	0	50		
1658	evosql	1	1	13	0	50		
1658	evosql	2	1	8	0	50		
1659	evosql	1	1	28	0	50		
1659	evosql	2	1	21	0	50		
1659	evosql	3	1	21	0	50		
1659	evosql	4	1	23	0	50		
1660	evosql	1	1	14	0	50		
1660	evosql	2	1	8	0	50		
1660	evosql	3	1	37	0	50		
1661	evosql	1	1	12	0	50		
1661	evosql	2	1	12	0	50		
1661	evosql	3	1	28	1	98		
1661	evosql	4	1	13	0	50		
1661	evosql	5	1	11	0	50		
1661	evosql	6	1	12	0	50		
1661	evosql	7	1	11	0	50		
1662	evosql	1	1	26	0	50		
1662	evosql	2	1	24	0	50		
1663	evosql	1	1	18	0	50		
1663	evosql	2	1	17	0	50		
1663	evosql	3	1	15	0	50		
1664	evosql	1	1	9	0	50		
