Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
1084	MOTGA	4	2	2	[0.0, 0.0]	0	11	
1086	MoeSQLmosa	25	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1086	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1087	MoeSQLmosa	22	3	3	[0.0, 0.0, 0.0]	0	100	
1087	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1088	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1088	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1089	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1089	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1090	MoeSQLmosa	0	0	0	[]	0	0	
1091	MoeSQLmosa	0	0	0	[]	0	0	
1092	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1092	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1093	MoeSQLmosa	23	2	2	[0.0, 0.0]	0	100	
1093	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1094	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1094	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1095	MoeSQLmosa	77	3	3	[0.0, 0.0, 0.0]	2	200	
1095	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1096	MoeSQLmosa	26	3	3	[0.0, 0.0, 0.0]	0	100	
1096	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1097	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1097	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1098	MoeSQLmosa	10	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1098	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	24	
1099	MoeSQLmosa	54	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	2	188	
1099	MOTGA	9	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	46	
1100	MoeSQLmosa	874	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	18	953	
1100	MOTGA	122	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	450	
1101	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
1101	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1102	MoeSQLmosa	32	3	3	[0.0, 0.0, 0.0]	1	150	
1102	MOTGA	50	3	3	[0.0, 0.0, 0.0]	0	15	
1103	MoeSQLmosa	22	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1103	MOTGA	4	4	4	[0.0, 0.0, 0.0, 0.0]	0	14	
1104	MoeSQLmosa	41	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1104	MOTGA	90	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	117	
1105	MoeSQLmosa	17	3	3	[0.0, 0.0, 0.0]	0	100	
1105	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1106	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1106	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1107	MoeSQLmosa	873	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	13	701	
1107	MOTGA	276	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	255	
1108	MoeSQLmosa	0	0	0	[]	0	0	
1109	MoeSQLmosa	923	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	650	
1109	MOTGA	555	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]	8	261	
1110	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
1110	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1111	MoeSQLmosa	494	3	3	[0.0, 0.0, 0.0]	8	500	
1111	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1112	MoeSQLmosa	383	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	427	
1112	MOTGA	128	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	300	
1113	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
1113	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1114	MoeSQLmosa	97455	50	50	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	71	3369	
1114	MOTGA	1705304	50	50	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	6523	
1115	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1115	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1116	MoeSQLmosa	3777	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	24	1262	
1116	MOTGA	238	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	300	
1117	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
1117	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1118	MoeSQLmosa	0	0	0	[]	0	0	
1119	MoeSQLmosa	2675	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	800	
1119	MOTGA	331	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	107	
1120	MoeSQLmosa	139	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	321	
1120	MOTGA	669	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	160	
1121	MoeSQLmosa	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1121	MOTGA	11	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1122	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
1122	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1123	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
1123	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1124	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
1124	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1125	MoeSQLmosa	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1125	MOTGA	8	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1126	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1126	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1127	MoeSQLmosa	104	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	471	
1127	MOTGA	26	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	134	
1128	MoeSQLmosa	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1128	MOTGA	29	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	98	
1129	MoeSQLmosa	21	1	1	[0.0]	0	100	
1129	MOTGA	0	1	1	[0.0]	0	1	
1130	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1130	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1131	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
1131	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1132	MoeSQLmosa	4	3	3	[0.0, 0.0, 0.0]	0	100	
1132	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
1133	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
1133	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1134	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
1134	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1135	MoeSQLmosa	11	3	3	[0.0, 0.0, 0.0]	0	100	
1135	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1136	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1136	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1137	MoeSQLmosa	129	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	485	
1137	MOTGA	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	105	
1138	MoeSQLmosa	10139	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	62	3047	
1138	MOTGA	6904	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	3918	
1139	MoeSQLmosa	229	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	500	
1139	MOTGA	548	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	266	, cardinality violation
1140	MoeSQLmosa	41	2	2	[0.0, 0.0]	0	100	
1140	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1141	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1141	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1143	MoeSQLmosa	0	0	0	[]	0	0	
1144	MoeSQLmosa	0	0	0	[]	0	0	
1146	MoeSQLmosa	0	0	0	[]	0	0	
1147	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1147	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1148	MoeSQLmosa	164	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	293	
1148	MOTGA	38	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1149	MoeSQLmosa	110	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	287	
1149	MOTGA	26	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1150	MoeSQLmosa	219	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	350	
1150	MOTGA	122	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	220	
1151	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1151	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1152	MoeSQLmosa	18	1	1	[0.0]	0	100	
1152	MOTGA	0	1	1	[0.0]	0	1	
1153	MoeSQLmosa	35	2	2	[0.0, 0.0]	0	100	
1153	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1154	MoeSQLmosa	22	3	3	[0.0, 0.0, 0.0]	0	100	
1154	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1155	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
1155	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1156	MoeSQLmosa	26	1	1	[0.0]	0	100	
1156	MOTGA	0	1	1	[0.0]	0	1	
1157	MoeSQLmosa	135	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	382	
1157	MOTGA	29	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	134	
1158	MoeSQLmosa	77	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	244	
1158	MOTGA	17	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	111	
1159	MoeSQLmosa	13	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1159	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	24	
1160	MoeSQLmosa	20	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1160	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1161	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1161	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1162	MoeSQLmosa	30	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1162	MOTGA	17	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1163	MoeSQLmosa	289	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	290	
1163	MOTGA	606	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	510	
1164	MoeSQLmosa	93	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	336	
1164	MOTGA	106	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1165	MoeSQLmosa	27	1	1	[0.0]	1	130	
1165	MOTGA	0	1	1	[0.0]	0	1	
1166	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1166	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1167	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1167	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1168	MoeSQLmosa	24	3	3	[0.0, 0.0, 0.0]	0	100	
1168	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1169	MoeSQLmosa	66	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	287	
1169	MOTGA	21	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1170	MoeSQLmosa	514807	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0]	10030	501600	
1170	MOTGA	2292	15	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0]	8	300	
1171	MoeSQLmosa	9	3	3	[0.0, 0.0, 0.0]	0	100	
1171	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1172	MoeSQLmosa	1800045	8	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	81793	3824652	
1172	MOTGA	5	8	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	0	1	
1173	MoeSQLmosa	26	3	3	[0.0, 0.0, 0.0]	1	150	
1173	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1174	MoeSQLmosa	26	2	2	[0.0, 0.0]	0	100	
1174	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1175	MoeSQLmosa	237	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	388	
1175	MOTGA	194	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	510	
1176	MoeSQLmosa	1592	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	13	750	
1176	MOTGA	228	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	153	
1177	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
1177	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1178	MoeSQLmosa	37	1	1	[0.0]	1	134	
1178	MOTGA	0	1	1	[0.0]	0	1	
1179	MoeSQLmosa	48	2	2	[0.0, 0.0]	0	100	
1179	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1180	MoeSQLmosa	48	2	2	[0.0, 0.0]	0	100	
1180	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1181	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1181	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1182	MoeSQLmosa	831	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	16	872	
1182	MOTGA	247	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	500	
1183	MoeSQLmosa	66	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	2	194	
1183	MOTGA	17	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1184	MoeSQLmosa	41	3	3	[0.0, 0.0, 0.0]	0	100	
1184	MOTGA	6	3	3	[0.0, 0.0, 0.0]	0	15	
1185	MoeSQLmosa	35	2	2	[0.0, 0.0]	0	100	
1185	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1186	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1186	MOTGA	0	2	2	[0.0, 0.0]	0	11	
1187	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
1187	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1188	MoeSQLmosa	329	3	3	[0.0, 0.0, 0.0]	0	100	
1188	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1189	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1189	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1190	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1190	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1192	MoeSQLmosa	0	0	0	[]	0	0	
1193	MoeSQLmosa	31	2	2	[0.0, 0.0]	0	100	
1193	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1194	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1194	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1195	MoeSQLmosa	23	2	2	[0.0, 0.0]	0	100	
1195	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1196	MoeSQLmosa	46	2	2	[0.0, 0.0]	0	100	
1196	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1198	MoeSQLmosa	29	3	3	[0.0, 0.0, 0.0]	0	100	
1198	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1199	MoeSQLmosa	53	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	195	
1199	MOTGA	30	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	134	
1200	MoeSQLmosa	134	3	3	[0.0, 0.0, 0.0]	0	100	
1200	MOTGA	7	3	3	[0.0, 0.0, 0.0]	0	15	
1201	MoeSQLmosa	46	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
1201	MOTGA	30	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1202	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1202	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1203	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1203	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1204	MoeSQLmosa	156	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	334	
1204	MOTGA	37	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1205	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
1205	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1206	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
1206	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1207	MoeSQLmosa	265	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	460	
1207	MOTGA	157	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1208	MoeSQLmosa	622	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	425	
1208	MOTGA	47	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	103	
1209	MoeSQLmosa	33	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1209	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1210	MoeSQLmosa	28	3	3	[0.0, 0.0, 0.0]	0	100	
1210	MOTGA	6	3	3	[0.0, 0.0, 0.0]	0	24	
1212	MoeSQLmosa	97	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	286	
1212	MOTGA	124	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1213	MoeSQLmosa	254	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	242	
1213	MOTGA	104	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1214	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
1214	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1215	MoeSQLmosa	0	0	0	[]	0	0	
1216	MoeSQLmosa	55	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
1216	MOTGA	20	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1217	MoeSQLmosa	85	2	2	[0.0, 0.0]	0	100	
1217	MOTGA	6	2	2	[0.0, 0.0]	0	11	
1218	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1218	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1219	MoeSQLmosa	588	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	391	
1219	MOTGA	12546	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	4985	
1220	MoeSQLmosa	10738	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	408	17918	
1220	MOTGA	95	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	277	
1221	MoeSQLmosa	436	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	572	
1221	MOTGA	238	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	480	
1222	MoeSQLmosa	1714182	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	23131	1156650	
1222	MOTGA	2921	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	233	
1223	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
1223	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1224	MoeSQLmosa	0	0	0	[]	0	0	
1225	MoeSQLmosa	22	2	2	[0.0, 0.0]	0	100	
1225	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1226	MoeSQLmosa	28	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1226	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1227	MoeSQLmosa	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1227	MOTGA	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1228	MoeSQLmosa	32	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1228	MOTGA	20	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1229	MoeSQLmosa	19	3	3	[0.0, 0.0, 0.0]	0	100	
1229	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1230	MoeSQLmosa	180	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	534	
1230	MOTGA	24	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	65	
1231	MoeSQLmosa	14	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1231	MOTGA	2	4	4	[0.0, 0.0, 0.0, 0.0]	0	15	
1233	MoeSQLmosa	59	3	3	[0.0, 0.0, 0.0]	0	100	
1233	MOTGA	6	3	3	[0.0, 0.0, 0.0]	0	15	
1234	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1234	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1235	MoeSQLmosa	44	2	2	[0.0, 0.0]	0	100	
1235	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1236	MoeSQLmosa	23	2	2	[0.0, 0.0]	0	100	
1236	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1237	MoeSQLmosa	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1237	MOTGA	5	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	30	
1238	MoeSQLmosa	0	0	0	[]	0	0	
1239	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
1239	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1240	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1240	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1241	MoeSQLmosa	24	3	3	[0.0, 0.0, 0.0]	0	100	
1241	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1242	MoeSQLmosa	710	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	800	
1242	MOTGA	2890	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	667	, cardinality violation
1244	MoeSQLmosa	194	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	385	
1244	MOTGA	526	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	490	
1246	MoeSQLmosa	24	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1246	MOTGA	168	4	4	[0.0, 0.0, 0.0, 0.0]	0	109	
1247	MoeSQLmosa	15	1	1	[0.0]	0	100	
1247	MOTGA	0	1	1	[0.0]	0	1	
1248	MoeSQLmosa	32	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1248	MOTGA	58	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	277	
1249	MoeSQLmosa	30	3	3	[0.0, 0.0, 0.0]	0	100	
1249	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
