Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
1086	MoeSQLmosa	28	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1086	MOTGA	12	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1087	MoeSQLmosa	9	3	3	[0.0, 0.0, 0.0]	0	100	
1087	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1088	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1088	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1089	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
1089	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1090	MoeSQLmosa	0	0	0	[]	0	0	
1091	MoeSQLmosa	0	0	0	[]	0	0	
1092	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1092	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1093	MoeSQLmosa	25	2	2	[0.0, 0.0]	0	100	
1093	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1094	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1094	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1095	MoeSQLmosa	88	3	3	[0.0, 0.0, 0.0]	3	250	
1095	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1096	MoeSQLmosa	80	3	3	[0.0, 0.0, 0.0]	0	100	
1096	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1097	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
1097	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1098	MoeSQLmosa	13	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1098	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	24	
1099	MoeSQLmosa	42	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
1099	MOTGA	8	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	46	
1100	MoeSQLmosa	979	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	25	1302	
1100	MOTGA	139	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1101	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1101	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1102	MoeSQLmosa	33	3	3	[0.0, 0.0, 0.0]	1	150	
1102	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1103	MoeSQLmosa	41	4	4	[0.0, 0.0, 0.0, 0.0]	1	150	
1103	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	14	
1104	MoeSQLmosa	38	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1104	MOTGA	35	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	76	
1105	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
1105	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1106	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1106	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1107	MoeSQLmosa	995	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	572	
1107	MOTGA	70	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	255	
1108	MoeSQLmosa	0	0	0	[]	0	0	
1109	MoeSQLmosa	620	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	450	
1109	MOTGA	391	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]	5	164	
1110	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1110	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1111	MoeSQLmosa	85	3	3	[0.0, 0.0, 0.0]	1	150	
1111	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1112	MoeSQLmosa	580	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	625	
1112	MOTGA	435	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	530	
1113	MoeSQLmosa	22	3	3	[0.0, 0.0, 0.0]	0	100	
1113	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	7	
1114	MoeSQLmosa	92025	50	50	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	70	3348	
1114	MOTGA	1711101	50	50	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	3082	
1115	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1115	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1116	MoeSQLmosa	5176	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	39	1965	
1116	MOTGA	204	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	450	
1117	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
1117	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1118	MoeSQLmosa	0	0	0	[]	0	0	
1119	MoeSQLmosa	1938	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	700	
1119	MOTGA	677	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	113	
1120	MoeSQLmosa	200	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	647	
1120	MOTGA	3013	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	348	
1121	MoeSQLmosa	42	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	2	195	
1121	MOTGA	12	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1122	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
1122	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1123	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
1123	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1124	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
1124	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1125	MoeSQLmosa	12	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1125	MOTGA	10	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1126	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1126	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1127	MoeSQLmosa	93	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	338	
1127	MOTGA	21	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1128	MoeSQLmosa	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1128	MOTGA	95	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	103	
1129	MoeSQLmosa	27	1	1	[0.0]	0	100	
1129	MOTGA	1	1	1	[0.0]	0	1	
1130	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
1130	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1131	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
1131	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1132	MoeSQLmosa	3	3	3	[0.0, 0.0, 0.0]	0	100	
1132	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
1133	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
1133	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1134	MoeSQLmosa	33	2	2	[0.0, 0.0]	0	100	
1134	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1135	MoeSQLmosa	12	3	3	[0.0, 0.0, 0.0]	0	100	
1135	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1136	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1136	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1137	MoeSQLmosa	608	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	35	1778	
1137	MOTGA	15	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	105	
1138	MoeSQLmosa	9042	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	52	2575	
1138	MOTGA	6429	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	4206	
1139	MoeSQLmosa	313	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	450	
1139	MOTGA	119	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	201	, cardinality violation
1140	MoeSQLmosa	29	2	2	[0.0, 0.0]	0	100	
1140	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1141	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1141	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1143	MoeSQLmosa	0	0	0	[]	0	0	
1144	MoeSQLmosa	0	0	0	[]	0	0	
1146	MoeSQLmosa	0	0	0	[]	0	0	
1147	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1147	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1148	MoeSQLmosa	200	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	371	
1148	MOTGA	53	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1149	MoeSQLmosa	34	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	147	
1149	MOTGA	26	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	125	
1150	MoeSQLmosa	149	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	200	
1150	MOTGA	176	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	236	
1151	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1151	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1152	MoeSQLmosa	52	1	1	[0.0]	0	100	
1152	MOTGA	1	1	1	[0.0]	0	1	
1153	MoeSQLmosa	37	2	2	[0.0, 0.0]	0	100	
1153	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1154	MoeSQLmosa	11	3	3	[0.0, 0.0, 0.0]	0	100	
1154	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1155	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1155	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1156	MoeSQLmosa	28	1	1	[0.0]	0	100	
1156	MOTGA	0	1	1	[0.0]	0	1	
1157	MoeSQLmosa	85	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	339	
1157	MOTGA	24	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1158	MoeSQLmosa	218	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	625	
1158	MOTGA	17	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	111	
1159	MoeSQLmosa	12	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1159	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	24	
1160	MoeSQLmosa	29	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1160	MOTGA	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1161	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1161	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1162	MoeSQLmosa	36	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1162	MOTGA	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1163	MoeSQLmosa	645	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	533	
1163	MOTGA	644	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1164	MoeSQLmosa	80	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	239	
1164	MOTGA	25	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1165	MoeSQLmosa	25	1	1	[0.0]	1	128	
1165	MOTGA	0	1	1	[0.0]	0	1	
1166	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
1166	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1167	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
1167	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1168	MoeSQLmosa	9	3	3	[0.0, 0.0, 0.0]	0	100	
1168	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
1169	MoeSQLmosa	151	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	16	840	
1169	MOTGA	22	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1170	MoeSQLmosa	1269113	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306, 0.0, 0.0]	27754	1387800	
1170	MOTGA	2986	14	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0]	7	249	
1171	MoeSQLmosa	8	3	3	[0.0, 0.0, 0.0]	0	100	
1171	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	7	
1172	MoeSQLmosa	1800105	8	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	88530	4139698	
1172	MOTGA	4	8	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	0	1	
1173	MoeSQLmosa	20	3	3	[0.0, 0.0, 0.0]	1	150	
1173	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1174	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1174	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1175	MoeSQLmosa	513	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	757	
1175	MOTGA	343	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	440	
1176	MoeSQLmosa	585	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	300	
1176	MOTGA	560	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	162	
1177	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1177	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1178	MoeSQLmosa	25	1	1	[0.0]	0	100	
1178	MOTGA	0	1	1	[0.0]	0	1	
1179	MoeSQLmosa	66	2	2	[0.0, 0.0]	0	100	
1179	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1180	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1180	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1181	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1181	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1182	MoeSQLmosa	465	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	670	
1182	MOTGA	262	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1183	MoeSQLmosa	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1183	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1184	MoeSQLmosa	86	3	3	[0.0, 0.0, 0.0]	0	100	
1184	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	15	
1185	MoeSQLmosa	39	2	2	[0.0, 0.0]	0	100	
1185	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1186	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1186	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1187	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
1187	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1188	MoeSQLmosa	20	3	3	[0.0, 0.0, 0.0]	0	100	
1188	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1189	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1189	MOTGA	0	2	2	[0.0, 0.0]	0	11	
1190	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1190	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1192	MoeSQLmosa	0	0	0	[]	0	0	
1193	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
1193	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1194	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1194	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1195	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1195	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1196	MoeSQLmosa	34	2	2	[0.0, 0.0]	0	100	
1196	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1198	MoeSQLmosa	52	3	3	[0.0, 0.0, 0.0]	0	100	
1198	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1199	MoeSQLmosa	96	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	246	
1199	MOTGA	25	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1200	MoeSQLmosa	44	3	3	[0.0, 0.0, 0.0]	0	100	
1200	MOTGA	9	3	3	[0.0, 0.0, 0.0]	0	24	
1201	MoeSQLmosa	112	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	287	
1201	MOTGA	30	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1202	MoeSQLmosa	48	2	2	[0.0, 0.0]	0	100	
1202	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1203	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1203	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1204	MoeSQLmosa	453	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	294	
1204	MOTGA	26	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1205	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1205	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1206	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
1206	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1207	MoeSQLmosa	208	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	474	
1207	MOTGA	167	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1208	MoeSQLmosa	213	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	194	
1208	MOTGA	55	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	126	
1209	MoeSQLmosa	53	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1209	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1210	MoeSQLmosa	30	3	3	[0.0, 0.0, 0.0]	0	100	
1210	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
1212	MoeSQLmosa	103	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	433	
1212	MOTGA	26	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1213	MoeSQLmosa	329	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	295	
1213	MOTGA	153	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	228	
1214	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1214	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1215	MoeSQLmosa	0	0	0	[]	0	0	
1216	MoeSQLmosa	20	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1216	MOTGA	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1217	MoeSQLmosa	51	2	2	[0.0, 0.0]	0	100	
1217	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1218	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1218	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1219	MoeSQLmosa	673	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	616	
1219	MOTGA	12369	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	5415	
1220	MoeSQLmosa	2413	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	95	4259	
1220	MOTGA	231	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	252	
1221	MoeSQLmosa	651	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	16	860	
1221	MOTGA	270	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	440	
1222	MoeSQLmosa	1800262	13	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0]	27241	1362150	
1222	MOTGA	188	13	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0]	0	1	
1223	MoeSQLmosa	28	2	2	[0.0, 0.0]	0	100	
1223	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1224	MoeSQLmosa	0	0	0	[]	0	0	
1225	MoeSQLmosa	22	2	2	[0.0, 0.0]	0	100	
1225	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1226	MoeSQLmosa	27	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1226	MOTGA	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1227	MoeSQLmosa	24	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1227	MOTGA	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1228	MoeSQLmosa	37	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1228	MOTGA	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1229	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
1229	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1230	MoeSQLmosa	80	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	238	
1230	MOTGA	16	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	50	
1231	MoeSQLmosa	13	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1231	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	24	
1233	MoeSQLmosa	41	3	3	[0.0, 0.0, 0.0]	0	100	
1233	MOTGA	10	3	3	[0.0, 0.0, 0.0]	0	24	
1234	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1234	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1235	MoeSQLmosa	28	2	2	[0.0, 0.0]	0	100	
1235	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1236	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1236	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1237	MoeSQLmosa	26	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1237	MOTGA	7	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	42	
1238	MoeSQLmosa	0	0	0	[]	0	0	
1239	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1239	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1240	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
1240	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1241	MoeSQLmosa	26	3	3	[0.0, 0.0, 0.0]	0	100	
1241	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1242	MoeSQLmosa	282	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	450	
1242	MOTGA	2708	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	643	, cardinality violation
1244	MoeSQLmosa	735	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	13	696	
1244	MOTGA	194	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1246	MoeSQLmosa	24	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1246	MOTGA	41	4	4	[0.0, 0.0, 0.0, 0.0]	0	109	
1247	MoeSQLmosa	29	1	1	[0.0]	0	100	
1247	MOTGA	0	1	1	[0.0]	0	1	
1248	MoeSQLmosa	107	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	416	
1248	MOTGA	177	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	297	
1249	MoeSQLmosa	50	3	3	[0.0, 0.0, 0.0]	0	100	
1249	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
