Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
1086	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1087	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
1087	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
1088	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1088	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1089	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1089	MOTGA	46	2	2	[0.0, 0.0]	0	11	
1090	MoeSQLmosa	0	0	0	[]	0	0	
1091	MoeSQLmosa	0	0	0	[]	0	0	
1092	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1092	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1093	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1093	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1094	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1094	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1095	MoeSQLmosa	47	3	3	[0.0, 0.0, 0.0]	1	150	
1095	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1096	MoeSQLmosa	24	3	3	[0.0, 0.0, 0.0]	0	100	
1096	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1097	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
1097	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1098	MoeSQLmosa	11	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1098	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	24	
1099	MoeSQLmosa	82	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	5	323	
1099	MOTGA	8	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	46	
1100	MoeSQLmosa	761	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	24	1203	
1100	MOTGA	130	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1101	MoeSQLmosa	37	2	2	[0.0, 0.0]	0	100	
1101	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1102	MoeSQLmosa	33	3	3	[0.0, 0.0, 0.0]	1	150	
1102	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1103	MoeSQLmosa	16	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1103	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	14	
1104	MoeSQLmosa	24	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1104	MOTGA	74	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	110	
1105	MoeSQLmosa	18	3	3	[0.0, 0.0, 0.0]	0	100	
1105	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1106	MoeSQLmosa	35	2	2	[0.0, 0.0]	0	100	
1106	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1107	MoeSQLmosa	1439	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	20	1054	
1107	MOTGA	72	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	255	
1108	MoeSQLmosa	0	0	0	[]	0	0	
1109	MoeSQLmosa	798	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	600	
1109	MOTGA	1017	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	345	
1110	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1110	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1111	MoeSQLmosa	542	3	3	[0.0, 0.0, 0.0]	8	500	
1111	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1112	MoeSQLmosa	356	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	417	
1112	MOTGA	240	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	510	
1113	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
1113	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1114	MoeSQLmosa	146026	50	50	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	88	4238	
1114	MOTGA	1656865	50	50	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	3286	
1115	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1115	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1116	MoeSQLmosa	6606	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	33	1662	
1116	MOTGA	224	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1117	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
1117	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1118	MoeSQLmosa	0	0	0	[]	0	0	
1119	MoeSQLmosa	1639	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	600	
1119	MOTGA	121	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	104	
1120	MoeSQLmosa	138	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	286	
1120	MOTGA	1396	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	222	
1121	MoeSQLmosa	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1121	MOTGA	12	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1122	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
1122	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1123	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1123	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1124	MoeSQLmosa	12	3	3	[0.0, 0.0, 0.0]	0	100	
1124	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1125	MoeSQLmosa	11	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1125	MOTGA	10	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1126	MoeSQLmosa	47	2	2	[0.0, 0.0]	0	100	
1126	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1127	MoeSQLmosa	59	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
1127	MOTGA	20	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1128	MoeSQLmosa	24	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1128	MOTGA	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	103	
1129	MoeSQLmosa	41	1	1	[0.0]	1	134	
1129	MOTGA	0	1	1	[0.0]	0	1	
1130	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
1130	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1131	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1131	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1132	MoeSQLmosa	9	3	3	[0.0, 0.0, 0.0]	0	100	
1132	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1133	MoeSQLmosa	26	3	3	[0.0, 0.0, 0.0]	0	100	
1133	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1134	MoeSQLmosa	33	2	2	[0.0, 0.0]	0	100	
1134	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1135	MoeSQLmosa	12	3	3	[0.0, 0.0, 0.0]	0	100	
1135	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1136	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1136	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1137	MoeSQLmosa	186	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	765	
1137	MOTGA	128	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	105	
1138	MoeSQLmosa	7714	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	48	2368	
1138	MOTGA	5343	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	2959	
1139	MoeSQLmosa	311	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	550	
1139	MOTGA	2511	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	699	, cardinality violation
1140	MoeSQLmosa	25	2	2	[0.0, 0.0]	0	100	
1140	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1141	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1141	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1143	MoeSQLmosa	0	0	0	[]	0	0	
1144	MoeSQLmosa	0	0	0	[]	0	0	
1146	MoeSQLmosa	0	0	0	[]	0	0	
1147	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1147	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1148	MoeSQLmosa	96	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	198	
1148	MOTGA	40	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1149	MoeSQLmosa	45	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	145	
1149	MOTGA	64	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	134	
1150	MoeSQLmosa	186	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	300	
1150	MOTGA	126	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	218	
1151	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1151	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1152	MoeSQLmosa	17	1	1	[0.0]	0	100	
1152	MOTGA	0	1	1	[0.0]	0	1	
1153	MoeSQLmosa	37	2	2	[0.0, 0.0]	0	100	
1153	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1154	MoeSQLmosa	10	3	3	[0.0, 0.0, 0.0]	0	100	
1154	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1155	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1155	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1156	MoeSQLmosa	32	1	1	[0.0]	0	100	
1156	MOTGA	1	1	1	[0.0]	0	1	
1157	MoeSQLmosa	132	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	480	
1157	MOTGA	27	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1158	MoeSQLmosa	76	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
1158	MOTGA	15	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	111	
1159	MoeSQLmosa	17	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1159	MOTGA	1	4	4	[0.0, 0.0, 0.0, 0.0]	1	12	
1160	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1160	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1161	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1161	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1162	MoeSQLmosa	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1162	MOTGA	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1163	MoeSQLmosa	279	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	326	
1163	MOTGA	708	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	450	
1164	MoeSQLmosa	92	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	289	
1164	MOTGA	25	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1165	MoeSQLmosa	23	1	1	[0.0]	1	132	
1165	MOTGA	1	1	1	[0.0]	0	1	
1166	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
1166	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1167	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
1167	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1168	MoeSQLmosa	28	3	3	[0.0, 0.0, 0.0]	0	100	
1168	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1169	MoeSQLmosa	74	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	335	
1169	MOTGA	22	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1170	MoeSQLmosa	21402	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 28.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0]	268	13500	
1170	MOTGA	120	10	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0]	4	99	
1171	MoeSQLmosa	10	3	3	[0.0, 0.0, 0.0]	0	100	
1171	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1172	MoeSQLmosa	1800105	8	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	89540	4055950	
1172	MOTGA	6	8	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	0	1	
1173	MoeSQLmosa	22	3	3	[0.0, 0.0, 0.0]	1	150	
1173	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1174	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1174	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1175	MoeSQLmosa	481	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	15	812	
1175	MOTGA	145	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	450	
1176	MoeSQLmosa	745	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	450	
1176	MOTGA	1313	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]	9	215	
1177	MoeSQLmosa	328	2	2	[0.0, 0.0]	0	100	
1177	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1178	MoeSQLmosa	36	1	1	[0.0]	1	132	
1178	MOTGA	0	1	1	[0.0]	0	1	
1179	MoeSQLmosa	38	2	2	[0.0, 0.0]	0	100	
1179	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1180	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1180	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1181	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1181	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1182	MoeSQLmosa	396	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	531	
1182	MOTGA	108	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	450	
1183	MoeSQLmosa	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1183	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1184	MoeSQLmosa	51	3	3	[0.0, 0.0, 0.0]	0	100	
1184	MOTGA	9	3	3	[0.0, 0.0, 0.0]	0	15	
1185	MoeSQLmosa	35	2	2	[0.0, 0.0]	0	100	
1185	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1186	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1186	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1187	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
1187	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1188	MoeSQLmosa	18	3	3	[0.0, 0.0, 0.0]	0	100	
1188	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
1189	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
1189	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1190	MoeSQLmosa	25	2	2	[0.0, 0.0]	0	100	
1190	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1192	MoeSQLmosa	0	0	0	[]	0	0	
1193	MoeSQLmosa	29	2	2	[0.0, 0.0]	0	100	
1193	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1194	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
1194	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1195	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1195	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1196	MoeSQLmosa	31	2	2	[0.0, 0.0]	0	100	
1196	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1198	MoeSQLmosa	21	3	3	[0.0, 0.0, 0.0]	0	100	
1198	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1199	MoeSQLmosa	21	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1199	MOTGA	33	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1200	MoeSQLmosa	45	3	3	[0.0, 0.0, 0.0]	0	100	
1200	MOTGA	64	3	3	[0.0, 0.0, 0.0]	0	15	
1201	MoeSQLmosa	104	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	288	
1201	MOTGA	30	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1202	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1202	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1203	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1203	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1204	MoeSQLmosa	85	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	279	
1204	MOTGA	70	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1205	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1205	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1206	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
1206	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1207	MoeSQLmosa	461	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	755	
1207	MOTGA	126	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	500	
1208	MoeSQLmosa	306	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	238	
1208	MOTGA	54	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	97	
1209	MoeSQLmosa	29	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1209	MOTGA	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1210	MoeSQLmosa	32	3	3	[0.0, 0.0, 0.0]	0	100	
1210	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1212	MoeSQLmosa	149	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	380	
1212	MOTGA	23	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1213	MoeSQLmosa	568	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	612	
1213	MOTGA	68	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	143	
1214	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1214	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1215	MoeSQLmosa	0	0	0	[]	0	0	
1216	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1216	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1217	MoeSQLmosa	90	2	2	[0.0, 0.0]	0	100	
1217	MOTGA	4	2	2	[0.0, 0.0]	0	11	
1218	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1218	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1219	MoeSQLmosa	648	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	570	
1219	MOTGA	12756	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	4939	
1220	MoeSQLmosa	7709	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	333	14695	
1220	MOTGA	303	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	276	
1221	MoeSQLmosa	1107	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	19	1005	
1221	MOTGA	134	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	530	
1222	MoeSQLmosa	1800573	13	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0]	30349	1517550	
1222	MOTGA	75	13	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0]	0	1	
1223	MoeSQLmosa	31	2	2	[0.0, 0.0]	0	100	
1223	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1224	MoeSQLmosa	0	0	0	[]	0	0	
1225	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1225	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1226	MoeSQLmosa	44	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
1226	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1227	MoeSQLmosa	26	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1227	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1228	MoeSQLmosa	33	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1228	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1229	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
1229	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1230	MoeSQLmosa	53	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	146	
1230	MOTGA	18	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	65	
1231	MoeSQLmosa	20	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1231	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	24	
1233	MoeSQLmosa	46	3	3	[0.0, 0.0, 0.0]	0	100	
1233	MOTGA	7	3	3	[0.0, 0.0, 0.0]	0	24	
1234	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1234	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1235	MoeSQLmosa	35	2	2	[0.0, 0.0]	0	100	
1235	MOTGA	4	2	2	[0.0, 0.0]	0	11	
1236	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1236	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1237	MoeSQLmosa	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1237	MOTGA	6	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	30	
1238	MoeSQLmosa	0	0	0	[]	0	0	
1239	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1239	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1240	MoeSQLmosa	31	2	2	[0.0, 0.0]	0	100	
1240	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1241	MoeSQLmosa	25	3	3	[0.0, 0.0, 0.0]	0	100	
1241	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1242	MoeSQLmosa	426	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	800	
1242	MOTGA	2650	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	668	, cardinality violation
1244	MoeSQLmosa	283	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	394	
1244	MOTGA	173	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	500	
1246	MoeSQLmosa	26	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1246	MOTGA	9	4	4	[0.0, 0.0, 0.0, 0.0]	0	33	
1247	MoeSQLmosa	25	1	1	[0.0]	1	139	
1247	MOTGA	0	1	1	[0.0]	0	1	
1248	MoeSQLmosa	37	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
1248	MOTGA	64	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	278	
1249	MoeSQLmosa	31	3	3	[0.0, 0.0, 0.0]	0	100	
1249	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
